time,open,high,low,close,tick_volume,spread,real_volume
2026-07-14 01:30:00+00:00,3997.919,4004.122,3993.004,4002.033,5065,40,0
2026-07-14 01:45:00+00:00,4002.034,4012.238,3999.019,4010.812,4484,40,0
2026-07-14 02:00:00+00:00,4010.867,4017.984,4006.026,4016.675,4311,40,0
2026-07-14 02:15:00+00:00,4016.519,4019.254,4013.86,4017.86,3264,40,0
2026-07-14 02:30:00+00:00,4018.037,4019.215,4010.592,4011.215,3477,40,0
2026-07-14 02:45:00+00:00,4011.15,4014.1,4009.068,4012.428,2484,40,0
2026-07-14 03:00:00+00:00,4012.483,4016.896,4012.049,4014.086,2824,40,0
2026-07-14 03:15:00+00:00,4014.134,4019.015,4011.206,4017.93,2658,40,0
2026-07-14 03:30:00+00:00,4018.005,4019.201,4013.92,4015.372,2570,40,0
2026-07-14 03:45:00+00:00,4015.478,4018.142,4014.583,4016.896,1869,40,0
2026-07-14 04:00:00+00:00,4016.95,4019.036,4013.628,4015.602,2078,40,0
2026-07-14 04:15:00+00:00,4015.892,4017.316,4014.119,4015.864,1850,40,0
2026-07-14 04:30:00+00:00,4015.913,4023.569,4015.671,4020.92,1981,40,0
2026-07-14 04:45:00+00:00,4020.816,4021.548,4015.962,4020.494,2031,40,0
2026-07-14 05:00:00+00:00,4020.555,4024.161,4019.637,4022.973,1948,40,0
2026-07-14 05:15:00+00:00,4023.022,4024.063,4020.066,4022.868,1834,40,0
2026-07-14 05:30:00+00:00,4022.864,4034.283,4022.472,4032.17,4116,40,0
2026-07-14 05:45:00+00:00,4032.158,4032.902,4029.052,4031.332,2689,40,0
2026-07-14 06:00:00+00:00,4031.381,4033.436,4028.61,4030.852,2708,40,0
2026-07-14 06:15:00+00:00,4031.12,4031.356,4023.142,4023.242,2408,40,0
2026-07-14 06:30:00+00:00,4023.301,4026.555,4021.739,4025.502,2436,40,0
2026-07-14 06:45:00+00:00,4025.561,4026.882,4023.023,4024.163,2223,40,0
2026-07-14 07:00:00+00:00,4024.054,4029.232,4020.723,4025.041,2745,40,0
2026-07-14 07:15:00+00:00,4024.927,4030.133,4024.506,4026.609,2380,40,0
2026-07-14 07:30:00+00:00,4026.526,4029.821,4022.901,4023.8,2319,40,0
2026-07-14 07:45:00+00:00,4023.636,4026.336,4020.305,4020.925,2580,40,0
2026-07-14 08:00:00+00:00,4021.039,4022.524,4014.603,4017.283,3688,40,0
2026-07-14 08:15:00+00:00,4017.548,4023.27,4017.272,4021.908,2219,40,0
2026-07-14 08:30:00+00:00,4021.835,4023.949,4018.654,4019.374,2444,40,0
2026-07-14 08:45:00+00:00,4019.441,4021.133,4015.986,4016.162,1996,40,0
2026-07-14 09:00:00+00:00,4016.112,4024.673,4013.868,4020.767,2456,40,0
2026-07-14 09:15:00+00:00,4020.852,4021.897,4015.353,4015.972,2487,40,0
2026-07-14 09:30:00+00:00,4016.042,4018.357,4013.672,4017.097,2244,40,0
2026-07-14 09:45:00+00:00,4017.039,4023.857,4016.451,4021.929,2570,40,0
2026-07-14 10:00:00+00:00,4021.797,4022.432,4017.059,4018.429,1947,40,0
2026-07-14 10:15:00+00:00,4018.445,4020.048,4015.686,4018.031,1999,40,0
2026-07-14 10:30:00+00:00,4017.829,4020.255,4015.122,4019.239,2479,40,0
2026-07-14 10:45:00+00:00,4019.112,4023.035,4018.025,4021.847,2040,40,0
2026-07-14 11:00:00+00:00,4021.526,4024.199,4015.439,4022.869,3168,40,0
2026-07-14 11:15:00+00:00,4022.818,4028.491,4020.692,4025.086,2965,40,0
2026-07-14 11:30:00+00:00,4025.134,4030.537,4024.616,4027.997,2791,40,0
2026-07-14 11:45:00+00:00,4028.047,4032.087,4025.946,4031.131,2412,40,0
2026-07-14 12:00:00+00:00,4031.063,4036.179,4025.272,4026.167,3554,40,0
2026-07-14 12:15:00+00:00,4026.116,4031.185,4023.351,4030.101,3862,0,0
2026-07-14 12:30:00+00:00,4030.226,4103.355,4029.746,4092.703,18358,0,0
2026-07-14 12:45:00+00:00,4092.814,4095.449,4069.079,4076.418,9234,40,0
2026-07-14 13:00:00+00:00,4076.475,4083.371,4070.807,4075.017,9593,40,0
2026-07-14 13:15:00+00:00,4074.902,4086.482,4072.028,4081.796,6185,40,0
2026-07-14 13:30:00+00:00,4081.855,4088.747,4075.639,4087.43,9579,40,0
2026-07-14 13:45:00+00:00,4087.598,4087.705,4074.186,4076.489,6836,40,0
2026-07-14 14:00:00+00:00,4076.728,4085.311,4072.556,4082.414,7158,40,0
2026-07-14 14:15:00+00:00,4082.211,4085.295,4070.627,4076.761,8668,40,0
2026-07-14 14:30:00+00:00,4076.702,4090.679,4073.233,4079.901,9250,40,0
2026-07-14 14:45:00+00:00,4079.956,4087.77,4077.678,4085.026,5215,40,0
2026-07-14 15:00:00+00:00,4085.075,4100.539,4078.83,4090.112,9243,40,0
2026-07-14 15:15:00+00:00,4090.242,4091.273,4082.435,4085.144,4572,40,0
2026-07-14 15:30:00+00:00,4085.076,4087.09,4066.884,4074.356,6238,40,0
2026-07-14 15:45:00+00:00,4074.18,4076.704,4064.531,4066.491,5260,40,0
2026-07-14 16:00:00+00:00,4066.549,4067.251,4057.704,4063.135,4945,40,0
2026-07-14 16:15:00+00:00,4063.086,4065.185,4057.938,4059.556,3164,40,0
2026-07-14 16:30:00+00:00,4059.507,4063.03,4057.82,4061.008,3340,40,0
2026-07-14 16:45:00+00:00,4061.051,4062.196,4057.727,4061.54,2503,40,0
2026-07-14 17:00:00+00:00,4061.594,4064.805,4055.337,4056.684,2893,40,0
2026-07-14 17:15:00+00:00,4056.575,4064.078,4054.408,4062.842,3115,40,0
2026-07-14 17:30:00+00:00,4062.901,4065.314,4059.61,4059.928,2348,40,0
2026-07-14 17:45:00+00:00,4060.038,4063.998,4058.445,4062.725,1930,40,0
2026-07-14 18:00:00+00:00,4062.613,4062.782,4059.736,4061.586,1934,40,0
2026-07-14 18:15:00+00:00,4061.83,4063.307,4056.516,4058.504,2103,40,0
2026-07-14 18:30:00+00:00,4058.468,4059.744,4042.773,4046.492,4114,40,0
2026-07-14 18:45:00+00:00,4046.543,4054.924,4044.802,4054.029,2692,40,0
2026-07-14 19:00:00+00:00,4054.151,4057.322,4052.407,4056.537,2166,40,0
2026-07-14 19:15:00+00:00,4056.514,4057.134,4051.382,4051.857,1972,40,0
2026-07-14 19:30:00+00:00,4051.898,4053.008,4047.521,4052.69,2679,40,0
2026-07-14 19:45:00+00:00,4052.748,4057.065,4051.585,4055.964,2361,40,0
2026-07-14 20:00:00+00:00,4055.807,4056.568,4053.72,4053.956,1281,40,0
2026-07-14 20:15:00+00:00,4053.902,4054.716,4052.327,4053.123,1003,40,0
