time,open,high,low,close,tick_volume,spread,real_volume
2025-10-02 00:00:00+00:00,3863.555,3897.234,3819.415,3862.49,314399,0,0
2025-10-03 00:00:00+00:00,3862.445,3891.697,3838.075,3887.125,266852,0,0
2025-10-05 00:00:00+00:00,3888.704,3921.066,3884.114,3909.53,35416,0,0
2025-10-06 00:00:00+00:00,3909.567,3976.278,3899.011,3969.594,378442,0,0
2025-10-07 00:00:00+00:00,3969.634,3996.026,3940.9,3994.491,348083,0,0
2025-10-08 00:00:00+00:00,3994.447,4059.401,3984.582,4011.788,368556,0,0
2025-10-09 00:00:00+00:00,4011.786,4058.061,3944.68,3990.012,550432,0,0
2025-10-10 00:00:00+00:00,3990.007,4022.885,3946.99,4010.479,517435,0,0
2025-10-12 00:00:00+00:00,4014.543,4060.323,4008.725,4035.227,49734,0,0
2025-10-13 00:00:00+00:00,4035.275,4132.149,4024.38,4128.125,409197,0,0
2025-10-14 00:00:00+00:00,4128.171,4179.799,4090.683,4161.693,643193,0,0
2025-10-15 00:00:00+00:00,4161.654,4218.329,4153.915,4209.538,458528,0,0
2025-10-16 00:00:00+00:00,4209.637,4380.129,4203.588,4365.885,521091,0,0
2025-10-17 00:00:00+00:00,4365.843,4378.634,4186.252,4251.016,984145,0,0
2025-10-19 00:00:00+00:00,4264.709,4268.405,4233.326,4237.945,40968,0,0
2025-10-20 00:00:00+00:00,4237.919,4381.697,4219.011,4360.522,588012,0,0
2025-10-21 00:00:00+00:00,4360.485,4372.376,4080.897,4093.222,905142,0,0
2025-10-22 00:00:00+00:00,4093.262,4161.44,4004.265,4087.719,1006025,0,0
2025-10-23 00:00:00+00:00,4087.692,4154.765,4066.067,4121.783,534657,0,0
2025-10-24 00:00:00+00:00,4121.808,4144.353,4044.058,4113.162,510218,0,0
2025-10-26 00:00:00+00:00,4083.658,4109.273,4061.992,4064.538,50115,0,0
2025-10-27 00:00:00+00:00,4064.611,4097.861,3971.428,3998.553,569332,0,0
2025-10-28 00:00:00+00:00,3998.459,4019.847,3886.62,3964.904,559024,0,0
2025-10-29 00:00:00+00:00,3964.913,4030.348,3917.27,3952.925,549196,0,0
2025-10-30 00:00:00+00:00,3952.878,4046.478,3915.384,4036.738,538737,0,0
2025-10-31 00:00:00+00:00,4036.713,4039.369,3972.486,4001.701,446957,0,0
2025-11-02 00:00:00+00:00,3990.799,3999.024,3978.026,3979.64,17555,0,0
2025-11-03 00:00:00+00:00,3979.606,4030.726,3962.386,3997.303,412214,0,0
