time,open,high,low,close,tick_volume,spread,real_volume
2026-08-17 02:00:00+00:00,4395.799,4398.444,4388.505,4393.278,11612,50,0
2026-08-17 03:00:00+00:00,4393.394,4397.838,4387.943,4396.956,8052,50,0
2026-08-17 04:00:00+00:00,4397.017,4399.698,4388.905,4390.776,6920,50,0
2026-08-17 05:00:00+00:00,4390.841,4401.398,4386.886,4394.965,10951,50,0
2026-08-17 06:00:00+00:00,4394.948,4404.658,4392.732,4402.976,11033,50,0
2026-08-17 07:00:00+00:00,4403.031,4411.374,4395.98,4405.172,9517,50,0
2026-08-17 08:00:00+00:00,4405.055,4405.055,4392.745,4395.225,7425,50,0
2026-08-17 09:00:00+00:00,4395.316,4400.605,4392.564,4395.527,7263,50,0
2026-08-17 10:00:00+00:00,4395.582,4406.095,4391.972,4399.149,9727,50,0
2026-08-17 11:00:00+00:00,4399.271,4405.081,4395.553,4396.812,7106,50,0
2026-08-17 12:00:00+00:00,4396.981,4398.9,4377.388,4384.904,13448,50,0
2026-08-17 13:00:00+00:00,4384.96,4416.537,4381.766,4408.78,17978,50,0
2026-08-17 14:00:00+00:00,4408.987,4427.755,4403.827,4417.281,17738,50,0
2026-08-17 15:00:00+00:00,4417.224,4427.973,4414.974,4427.465,11621,50,0
2026-08-17 16:00:00+00:00,4427.525,4429.019,4422.469,4424.156,7787,50,0
2026-08-17 17:00:00+00:00,4424.428,4426.334,4411.194,4413.891,9097,50,0
2026-08-17 18:00:00+00:00,4413.92,4416.358,4398.047,4406.843,10024,50,0
2026-08-17 19:00:00+00:00,4406.724,4421.138,4400.3,4420.021,7918,50,0
2026-08-17 20:00:00+00:00,4419.764,4421.428,4414.787,4416.537,3095,50,0
2026-08-17 22:00:00+00:00,4417.873,4419.062,4410.528,4411.984,3482,50,0
2026-08-17 23:00:00+00:00,4412.105,4426.111,4409.847,4425.838,4623,50,0
2026-08-18 00:00:00+00:00,4425.844,4435.198,4418.892,4434.451,11090,50,0
2026-08-18 01:00:00+00:00,4434.521,4436.413,4404.253,4408.226,17806,50,0
2026-08-18 02:00:00+00:00,4408.027,4408.445,4394.165,4400.068,11577,50,0
2026-08-18 03:00:00+00:00,4399.759,4404.044,4390.796,4392.064,8401,50,0
2026-08-18 04:00:00+00:00,4392.012,4395.604,4388.681,4393.551,5839,50,0
2026-08-18 05:00:00+00:00,4393.771,4397.679,4386.04,4394.599,8697,50,0
2026-08-18 06:00:00+00:00,4394.268,4400.132,4387.589,4398.881,8646,50,0
2026-08-18 07:00:00+00:00,4398.8,4403.763,4395.489,4395.842,7952,50,0
2026-08-18 08:00:00+00:00,4395.671,4398.658,4386.891,4393.279,8558,50,0
