time,open,high,low,close,tick_volume,spread,real_volume
2026-08-18 09:15:00+00:00,4392.831,4393.033,4388.625,4389.586,1946,50,0
2026-08-18 09:30:00+00:00,4389.497,4395.195,4387.228,4388.422,2304,50,0
2026-08-18 09:45:00+00:00,4388.369,4395.17,4386.852,4393.493,1903,50,0
2026-08-18 10:00:00+00:00,4393.277,4395.926,4392.361,4394.367,1695,50,0
2026-08-18 10:15:00+00:00,4394.604,4396.37,4389.783,4392.065,1523,50,0
2026-08-18 10:30:00+00:00,4392.319,4398.761,4391.599,4398.566,1474,50,0
2026-08-18 10:45:00+00:00,4398.572,4399.735,4396.386,4397.906,1331,50,0
2026-08-18 11:00:00+00:00,4397.968,4399.305,4392.176,4393.737,1623,50,0
2026-08-18 11:15:00+00:00,4393.713,4394.882,4389.662,4390.15,1578,50,0
2026-08-18 11:30:00+00:00,4389.973,4392.584,4388.528,4390.881,1707,50,0
2026-08-18 11:45:00+00:00,4391.209,4396.886,4390.019,4395.862,1610,50,0
2026-08-18 12:00:00+00:00,4395.94,4397.23,4389.472,4393.048,2686,50,0
2026-08-18 12:15:00+00:00,4393.176,4401.028,4391.43,4395.046,2996,50,0
2026-08-18 12:30:00+00:00,4395.163,4398.239,4390.977,4392.287,2571,50,0
2026-08-18 12:45:00+00:00,4392.34,4397.024,4390.811,4394.064,2569,50,0
2026-08-18 13:00:00+00:00,4393.994,4397.5,4388.389,4395.749,4359,50,0
2026-08-18 13:15:00+00:00,4395.805,4396.343,4388.222,4389.252,3542,50,0
2026-08-18 13:30:00+00:00,4389.31,4407.152,4376.065,4401.352,9684,50,0
2026-08-18 13:45:00+00:00,4401.176,4402.412,4389.396,4394.604,6954,50,0
2026-08-18 14:00:00+00:00,4394.606,4406.647,4391.12,4393.489,5641,50,0
2026-08-18 14:15:00+00:00,4393.437,4405.241,4392.251,4394.269,5398,50,0
2026-08-18 14:30:00+00:00,4394.322,4396.506,4377.793,4379.836,6779,50,0
2026-08-18 14:45:00+00:00,4379.677,4389.111,4363.682,4366.526,7745,50,0
2026-08-18 15:00:00+00:00,4366.744,4377.834,4358.87,4360.12,9538,50,0
2026-08-18 15:15:00+00:00,4360.066,4365.195,4351.457,4355.17,7337,50,0
2026-08-18 15:30:00+00:00,4355.111,4362.252,4354.431,4358.801,5900,50,0
2026-08-18 15:45:00+00:00,4358.59,4366.724,4358.59,4364.745,3841,50,0
2026-08-18 16:00:00+00:00,4365.143,4371.758,4365.012,4367.937,3046,50,0
2026-08-18 16:15:00+00:00,4367.718,4369.857,4363.54,4364.336,2696,50,0
2026-08-18 16:30:00+00:00,4364.458,4368.808,4363.025,4367.277,2638,50,0
2026-08-18 16:45:00+00:00,4367.627,4368.808,4362.935,4363.962,2368,50,0
2026-08-18 17:00:00+00:00,4363.91,4367.404,4363.567,4366.898,2504,50,0
2026-08-18 17:15:00+00:00,4366.964,4368.431,4363.357,4365.595,2588,50,0
